0.05397891253232956	0.4642965793609619	0.8296124935150146	0.8274384140968323	0.19265490770339966	-0.9537158608436584
0.6277557611465454	0.14744968712329865	0.24630478024482727	0.24403364956378937	0.7056854367256165	0.15143108367919922
-0.24248087406158447	-1.1739671230316162	0.2325914055109024	0.175900399684906	0.5362374782562256	0.650144100189209
0.38534924387931824	0.1594802588224411	0.28429725766181946	1.0898962020874023	-1.4922436475753784	1.6137149333953857
-0.3382588028907776	1.591031789779663	-0.12958620488643646	0.19668957591056824	1.551100730895996	-1.665475606918335
-0.6959913969039917	-0.0007733318489044905	-1.3717849254608154	-0.34818294644355774	2.2006850242614746	-0.09871605783700943
0.893171489238739	-0.7789577841758728	-0.11050451546907425	0.35241764783859253	0.4840989112854004	0.01686238683760166
1.4463671445846558	-0.620536744594574	0.48467740416526794	0.5037937164306641	-0.3421053886413574	-0.8696039319038391
1.4175395965576172	0.5353718996047974	-0.03613825514912605	-1.052067756652832	0.10571706295013428	0.6044859886169434
-0.7912618517875671	-1.8361934423446655	1.0483102798461914	-1.1899912357330322	0.5137845277786255	-1.029018759727478
-0.5824695825576782	-0.2530718743801117	0.1350446343421936	-0.5189813375473022	0.5083944797515869	-1.1714587211608887
-0.9569808840751648	-0.49577438831329346	1.0262593030929565	-0.8633952736854553	-0.48158663511276245	-1.9704145193099976
